"Source.Name","speaker","language","clip","phone","vot_ms"
"VM19C_vot.csv","VM19C","E",19,"K",46
"VM19C_vot.csv","VM19C","E",2,"G",19
"VM19C_vot.csv","VM19C","E",20,"K",46
"VM19C_vot.csv","VM19C","E",22,"K",79
"VM19C_vot.csv","VM19C","E",23,"K",75
"VM19C_vot.csv","VM19C","E",24,"K",36
"VM19C_vot.csv","VM19C","E",25,"K",53
"VM19C_vot.csv","VM19C","E",26,"K",55
"VM19C_vot.csv","VM19C","E",27,"K",75
"VM19C_vot.csv","VM19C","E",28,"K",67
"VM19C_vot.csv","VM19C","E",29,"K",68
"VM19C_vot.csv","VM19C","E",3,"K",72
"VM19C_vot.csv","VM19C","E",30,"K",111
"VM19C_vot.csv","VM19C","E",31,"K",29
"VM19C_vot.csv","VM19C","E",32,"K",43
"VM19C_vot.csv","VM19C","E",33,"K",45
"VM19C_vot.csv","VM19C","E",34,"K",41
"VM19C_vot.csv","VM19C","E",35,"K",79
"VM19C_vot.csv","VM19C","E",37,"K",86
"VM19C_vot.csv","VM19C","E",38,"G",20
"VM19C_vot.csv","VM19C","E",4,"K",53
"VM19C_vot.csv","VM19C","E",41,"K",13
"VM19C_vot.csv","VM19C","E",42,"K",64
"VM19C_vot.csv","VM19C","E",43,"K",35
"VM19C_vot.csv","VM19C","E",44,"K",79
"VM19C_vot.csv","VM19C","E",45,"K",32
"VM19C_vot.csv","VM19C","E",46,"K",23
"VM19C_vot.csv","VM19C","E",47,"K",58
"VM19C_vot.csv","VM19C","E",48,"K",82
"VM19C_vot.csv","VM19C","E",49,"K",38
"VM19C_vot.csv","VM19C","E",50,"G",25
"VM19C_vot.csv","VM19C","E",51,"K",77
"VM19C_vot.csv","VM19C","E",52,"G",19
"VM19C_vot.csv","VM19C","E",53,"K",36
"VM19C_vot.csv","VM19C","E",54,"K",42
"VM19C_vot.csv","VM19C","E",55,"K",58
"VM19C_vot.csv","VM19C","E",56,"K",40
"VM19C_vot.csv","VM19C","E",57,"K",44
"VM19C_vot.csv","VM19C","E",58,"K",80
"VM19C_vot.csv","VM19C","E",59,"K",50
"VM19C_vot.csv","VM19C","E",6,"G",24
"VM19C_vot.csv","VM19C","E",60,"K",74
"VM19C_vot.csv","VM19C","E",62,"K",23
"VM19C_vot.csv","VM19C","E",63,"K",13
"VM19C_vot.csv","VM19C","E",64,"K",32
"VM19C_vot.csv","VM19C","E",65,"K",47
"VM19C_vot.csv","VM19C","E",66,"G",24
"VM19C_vot.csv","VM19C","E",67,"K",100
"VM19C_vot.csv","VM19C","E",68,"G",44
"VM19C_vot.csv","VM19C","E",69,"G",52
"VM19C_vot.csv","VM19C","E",7,"K",56
"VM19C_vot.csv","VM19C","E",70,"G",58
"VM19C_vot.csv","VM19C","E",71,"K",42
"VM19C_vot.csv","VM19C","E",72,"K",44
"VM19C_vot.csv","VM19C","E",73,"G",18
"VM19C_vot.csv","VM19C","E",74,"K",67
"VM19C_vot.csv","VM19C","E",75,"K",88
"VM19C_vot.csv","VM19C","E",76,"G",22
"VM19C_vot.csv","VM19C","E",77,"K",45
"VM19C_vot.csv","VM19C","E",78,"K",61
"VM19C_vot.csv","VM19C","E",79,"K",78
"VM19C_vot.csv","VM19C","E",8,"K",64
"VM19C_vot.csv","VM19C","E",80,"K",48
"VM19C_vot.csv","VM19C","E",82,"K",67
"VM19C_vot.csv","VM19C","E",83,"K",41
"VM19C_vot.csv","VM19C","E",85,"K",39
"VM19C_vot.csv","VM19C","E",86,"K",43
"VM19C_vot.csv","VM19C","E",87,"K",69
"VM19C_vot.csv","VM19C","E",88,"K",60
"VM19C_vot.csv","VM19C","E",89,"K",64
"VM19C_vot.csv","VM19C","E",90,"K",52
"VM19C_vot.csv","VM19C","E",91,"K",57
"VM19C_vot.csv","VM19C","E",92,"K",112
"VM19C_vot.csv","VM19C","E",93,"K",94
"VM19C_vot.csv","VM19C","E",94,"K",84
"VM19C_vot.csv","VM19C","E",95,"K",54
"VM19D_vot.csv","VM19D","C",0,"g",26
"VM19D_vot.csv","VM19D","C",1,"g",31
"VM19D_vot.csv","VM19D","C",10,"k",23
"VM19D_vot.csv","VM19D","C",100,"g",17
"VM19D_vot.csv","VM19D","C",102,"g",26
"VM19D_vot.csv","VM19D","C",103,"g",24
"VM19D_vot.csv","VM19D","C",104,"g",18
"VM19D_vot.csv","VM19D","C",106,"g",27
"VM19D_vot.csv","VM19D","C",108,"g",17
"VM19D_vot.csv","VM19D","C",11,"g",25
"VM19D_vot.csv","VM19D","C",110,"g",34
"VM19D_vot.csv","VM19D","C",111,"g",21
"VM19D_vot.csv","VM19D","C",112,"k",93
"VM19D_vot.csv","VM19D","C",113,"g",26
"VM19D_vot.csv","VM19D","C",115,"g",24
"VM19D_vot.csv","VM19D","C",117,"g",24
"VM19D_vot.csv","VM19D","C",118,"g",59
"VM19D_vot.csv","VM19D","C",119,"g",44
"VM19D_vot.csv","VM19D","C",12,"g",23
"VM19D_vot.csv","VM19D","C",120,"g",23
"VM19D_vot.csv","VM19D","C",121,"k",77
"VM19D_vot.csv","VM19D","C",122,"g",25
"VM19D_vot.csv","VM19D","C",124,"g",25
"VM19D_vot.csv","VM19D","C",125,"k",73
"VM19D_vot.csv","VM19D","C",126,"k",38
"VM19D_vot.csv","VM19D","C",128,"g",16
"VM19D_vot.csv","VM19D","C",129,"g",22
"VM19D_vot.csv","VM19D","C",13,"g",22
"VM19D_vot.csv","VM19D","C",130,"g",21
"VM19D_vot.csv","VM19D","C",131,"g",23
"VM19D_vot.csv","VM19D","C",132,"g",70
"VM19D_vot.csv","VM19D","C",133,"gw",26
"VM19D_vot.csv","VM19D","C",134,"g",33
"VM19D_vot.csv","VM19D","C",136,"g",25
"VM19D_vot.csv","VM19D","C",137,"g",19
"VM19D_vot.csv","VM19D","C",139,"g",30
"VM19D_vot.csv","VM19D","C",14,"k",80
"VM19D_vot.csv","VM19D","C",140,"g",14
"VM19D_vot.csv","VM19D","C",141,"g",25
"VM19D_vot.csv","VM19D","C",142,"g",22
"VM19D_vot.csv","VM19D","C",143,"g",23
"VM19D_vot.csv","VM19D","C",144,"g",34
"VM19D_vot.csv","VM19D","C",145,"g",19
"VM19D_vot.csv","VM19D","C",146,"k",74
"VM19D_vot.csv","VM19D","C",147,"g",33
"VM19D_vot.csv","VM19D","C",148,"g",20
"VM19D_vot.csv","VM19D","C",149,"k",45
"VM19D_vot.csv","VM19D","C",15,"k",40
"VM19D_vot.csv","VM19D","C",150,"g",47
"VM19D_vot.csv","VM19D","C",151,"g",22
"VM19D_vot.csv","VM19D","C",153,"g",32
"VM19D_vot.csv","VM19D","C",154,"k",71
"VM19D_vot.csv","VM19D","C",155,"k",65
"VM19D_vot.csv","VM19D","C",156,"g",21
"VM19D_vot.csv","VM19D","C",157,"g",23
"VM19D_vot.csv","VM19D","C",158,"k",47
"VM19D_vot.csv","VM19D","C",159,"g",23
"VM19D_vot.csv","VM19D","C",16,"g",19
"VM19D_vot.csv","VM19D","C",160,"g",16
"VM19D_vot.csv","VM19D","C",161,"k",45
"VM19D_vot.csv","VM19D","C",163,"g",24
"VM19D_vot.csv","VM19D","C",164,"g",42
"VM19D_vot.csv","VM19D","C",165,"g",25
"VM19D_vot.csv","VM19D","C",166,"g",31
"VM19D_vot.csv","VM19D","C",167,"g",36
"VM19D_vot.csv","VM19D","C",18,"g",27
"VM19D_vot.csv","VM19D","C",19,"g",19
"VM19D_vot.csv","VM19D","C",20,"k",27
"VM19D_vot.csv","VM19D","C",21,"g",18
"VM19D_vot.csv","VM19D","C",22,"g",21
"VM19D_vot.csv","VM19D","C",23,"g",39
"VM19D_vot.csv","VM19D","C",24,"k",38
"VM19D_vot.csv","VM19D","C",25,"g",21
"VM19D_vot.csv","VM19D","C",26,"g",18
"VM19D_vot.csv","VM19D","C",27,"k",43
"VM19D_vot.csv","VM19D","C",28,"g",39
"VM19D_vot.csv","VM19D","C",29,"g",63
"VM19D_vot.csv","VM19D","C",3,"g",25
"VM19D_vot.csv","VM19D","C",30,"k",34
"VM19D_vot.csv","VM19D","C",31,"k",25
"VM19D_vot.csv","VM19D","C",32,"g",19
"VM19D_vot.csv","VM19D","C",33,"k",113
"VM19D_vot.csv","VM19D","C",37,"g",35
"VM19D_vot.csv","VM19D","C",38,"k",30
"VM19D_vot.csv","VM19D","C",39,"g",26
"VM19D_vot.csv","VM19D","C",41,"g",33
"VM19D_vot.csv","VM19D","C",42,"k",24
"VM19D_vot.csv","VM19D","C",43,"g",37
"VM19D_vot.csv","VM19D","C",44,"k",57
"VM19D_vot.csv","VM19D","C",45,"g",20
"VM19D_vot.csv","VM19D","C",46,"g",27
"VM19D_vot.csv","VM19D","C",47,"g",24
"VM19D_vot.csv","VM19D","C",48,"g",25
"VM19D_vot.csv","VM19D","C",49,"g",19
"VM19D_vot.csv","VM19D","C",5,"g",18
"VM19D_vot.csv","VM19D","C",50,"g",17
"VM19D_vot.csv","VM19D","C",52,"g",19
"VM19D_vot.csv","VM19D","C",53,"g",21
"VM19D_vot.csv","VM19D","C",54,"g",26
"VM19D_vot.csv","VM19D","C",55,"k",85
"VM19D_vot.csv","VM19D","C",56,"k",40
"VM19D_vot.csv","VM19D","C",57,"k",41
"VM19D_vot.csv","VM19D","C",58,"g",16
"VM19D_vot.csv","VM19D","C",59,"g",35
"VM19D_vot.csv","VM19D","C",6,"k",57
"VM19D_vot.csv","VM19D","C",60,"g",28
"VM19D_vot.csv","VM19D","C",62,"k",59
"VM19D_vot.csv","VM19D","C",63,"g",20
"VM19D_vot.csv","VM19D","C",65,"g",25
"VM19D_vot.csv","VM19D","C",66,"k",49
"VM19D_vot.csv","VM19D","C",67,"g",28
"VM19D_vot.csv","VM19D","C",68,"g",40
"VM19D_vot.csv","VM19D","C",69,"g",25
"VM19D_vot.csv","VM19D","C",7,"g",29
"VM19D_vot.csv","VM19D","C",71,"g",24
"VM19D_vot.csv","VM19D","C",72,"gw",31
"VM19D_vot.csv","VM19D","C",73,"k",61
"VM19D_vot.csv","VM19D","C",74,"k",19
"VM19D_vot.csv","VM19D","C",75,"g",42
"VM19D_vot.csv","VM19D","C",76,"g",22
"VM19D_vot.csv","VM19D","C",77,"k",39
"VM19D_vot.csv","VM19D","C",78,"g",30
"VM19D_vot.csv","VM19D","C",8,"k",59
"VM19D_vot.csv","VM19D","C",81,"g",28
"VM19D_vot.csv","VM19D","C",82,"k",66
"VM19D_vot.csv","VM19D","C",83,"gw",34
"VM19D_vot.csv","VM19D","C",84,"g",30
"VM19D_vot.csv","VM19D","C",86,"g",25
"VM19D_vot.csv","VM19D","C",87,"g",17
"VM19D_vot.csv","VM19D","C",88,"g",22
"VM19D_vot.csv","VM19D","C",89,"g",25
"VM19D_vot.csv","VM19D","C",9,"g",20
"VM19D_vot.csv","VM19D","C",90,"g",29
"VM19D_vot.csv","VM19D","C",91,"g",21
"VM19D_vot.csv","VM19D","C",93,"g",22
"VM19D_vot.csv","VM19D","C",95,"g",20
"VM19D_vot.csv","VM19D","C",97,"g",23
"VM19D_vot.csv","VM19D","E",0,"G",40
"VM19D_vot.csv","VM19D","E",1,"K",81
"VM19D_vot.csv","VM19D","E",10,"K",71
"VM19D_vot.csv","VM19D","E",11,"G",30
"VM19D_vot.csv","VM19D","E",12,"K",89
"VM19D_vot.csv","VM19D","E",13,"G",29
"VM19D_vot.csv","VM19D","E",16,"G",33
"VM19D_vot.csv","VM19D","E",17,"K",45
"VM19D_vot.csv","VM19D","E",18,"K",68
"VM19D_vot.csv","VM19D","E",19,"K",28
"VM19D_vot.csv","VM19D","E",2,"G",27
"VM19D_vot.csv","VM19D","E",20,"K",68
"VM19D_vot.csv","VM19D","E",21,"K",80
"VM19D_vot.csv","VM19D","E",22,"K",68
"VM19D_vot.csv","VM19D","E",23,"K",53
"VM19D_vot.csv","VM19D","E",24,"K",47
"VM19D_vot.csv","VM19D","E",25,"K",81
"VM19D_vot.csv","VM19D","E",26,"K",58
"VM19D_vot.csv","VM19D","E",27,"K",60
"VM19D_vot.csv","VM19D","E",28,"G",29
"VM19D_vot.csv","VM19D","E",29,"G",30
"VM19D_vot.csv","VM19D","E",3,"K",54
"VM19D_vot.csv","VM19D","E",30,"K",71
"VM19D_vot.csv","VM19D","E",31,"K",49
"VM19D_vot.csv","VM19D","E",32,"K",67
"VM19D_vot.csv","VM19D","E",33,"G",10
"VM19D_vot.csv","VM19D","E",34,"K",11
"VM19D_vot.csv","VM19D","E",35,"K",57
"VM19D_vot.csv","VM19D","E",36,"K",47
"VM19D_vot.csv","VM19D","E",37,"K",70
"VM19D_vot.csv","VM19D","E",38,"K",44
"VM19D_vot.csv","VM19D","E",39,"K",48
"VM19D_vot.csv","VM19D","E",4,"G",24
"VM19D_vot.csv","VM19D","E",40,"K",78
"VM19D_vot.csv","VM19D","E",41,"K",53
"VM19D_vot.csv","VM19D","E",42,"K",67
"VM19D_vot.csv","VM19D","E",43,"G",34
"VM19D_vot.csv","VM19D","E",44,"K",84
"VM19D_vot.csv","VM19D","E",45,"K",79
"VM19D_vot.csv","VM19D","E",46,"K",64
"VM19D_vot.csv","VM19D","E",47,"K",60
"VM19D_vot.csv","VM19D","E",48,"G",28
"VM19D_vot.csv","VM19D","E",49,"K",66
"VM19D_vot.csv","VM19D","E",5,"K",53
"VM19D_vot.csv","VM19D","E",50,"K",44
"VM19D_vot.csv","VM19D","E",51,"K",73
"VM19D_vot.csv","VM19D","E",52,"K",77
"VM19D_vot.csv","VM19D","E",53,"G",13
"VM19D_vot.csv","VM19D","E",56,"G",20
"VM19D_vot.csv","VM19D","E",57,"K",52
"VM19D_vot.csv","VM19D","E",58,"K",37
"VM19D_vot.csv","VM19D","E",59,"K",83
"VM19D_vot.csv","VM19D","E",6,"K",76
"VM19D_vot.csv","VM19D","E",60,"K",50
"VM19D_vot.csv","VM19D","E",61,"K",43
"VM19D_vot.csv","VM19D","E",62,"K",51
"VM19D_vot.csv","VM19D","E",63,"G",29
"VM19D_vot.csv","VM19D","E",64,"G",28
"VM19D_vot.csv","VM19D","E",65,"K",42
"VM19D_vot.csv","VM19D","E",66,"G",32
"VM19D_vot.csv","VM19D","E",67,"K",41
"VM19D_vot.csv","VM19D","E",68,"K",33
"VM19D_vot.csv","VM19D","E",7,"G",34
"VM19D_vot.csv","VM19D","E",70,"G",19
"VM19D_vot.csv","VM19D","E",72,"K",65
"VM19D_vot.csv","VM19D","E",73,"G",24
"VM19D_vot.csv","VM19D","E",74,"G",25
"VM19D_vot.csv","VM19D","E",76,"K",36
"VM19D_vot.csv","VM19D","E",77,"K",106
"VM19D_vot.csv","VM19D","E",78,"K",73
"VM19D_vot.csv","VM19D","E",79,"K",50
"VM19D_vot.csv","VM19D","E",8,"K",99
"VM19D_vot.csv","VM19D","E",80,"K",80
"VM19D_vot.csv","VM19D","E",81,"G",20
"VM19D_vot.csv","VM19D","E",82,"K",55
"VM19D_vot.csv","VM19D","E",83,"K",36
"VM19D_vot.csv","VM19D","E",85,"G",12
"VM19D_vot.csv","VM19D","E",87,"G",25
"VM19D_vot.csv","VM19D","E",88,"G",16
"VM19D_vot.csv","VM19D","E",89,"K",25
"VM19D_vot.csv","VM19D","E",9,"K",99
"VM19D_vot.csv","VM19D","E",90,"K",69
"VM19D_vot.csv","VM19D","E",91,"G",16
"VM19D_vot.csv","VM19D","E",92,"K",59
"VM19D_vot.csv","VM19D","E",93,"K",82
"VM19D_vot.csv","VM19D","E",95,"K",52
"VM19D_vot.csv","VM19D","E",96,"G",22
"VM19D_vot.csv","VM19D","E",97,"K",50
"VM20B_vot.csv","VM20B","C",0,"g",29
"VM20B_vot.csv","VM20B","C",1,"g",42
"VM20B_vot.csv","VM20B","C",100,"g",22
"VM20B_vot.csv","VM20B","C",101,"g",10
"VM20B_vot.csv","VM20B","C",102,"g",23
"VM20B_vot.csv","VM20B","C",103,"g",21
"VM20B_vot.csv","VM20B","C",104,"g",25
"VM20B_vot.csv","VM20B","C",105,"g",27
"VM20B_vot.csv","VM20B","C",106,"g",40
"VM20B_vot.csv","VM20B","C",107,"k",26
"VM20B_vot.csv","VM20B","C",109,"g",52
"VM20B_vot.csv","VM20B","C",11,"gw",19
"VM20B_vot.csv","VM20B","C",110,"g",20
"VM20B_vot.csv","VM20B","C",111,"k",42
"VM20B_vot.csv","VM20B","C",112,"g",13
"VM20B_vot.csv","VM20B","C",113,"g",39
"VM20B_vot.csv","VM20B","C",114,"g",24
"VM20B_vot.csv","VM20B","C",115,"g",16
"VM20B_vot.csv","VM20B","C",116,"g",29
"VM20B_vot.csv","VM20B","C",117,"g",17
"VM20B_vot.csv","VM20B","C",118,"g",20
"VM20B_vot.csv","VM20B","C",119,"g",38
"VM20B_vot.csv","VM20B","C",12,"g",26
"VM20B_vot.csv","VM20B","C",120,"g",26
"VM20B_vot.csv","VM20B","C",122,"g",32
"VM20B_vot.csv","VM20B","C",123,"g",22
"VM20B_vot.csv","VM20B","C",124,"g",42
"VM20B_vot.csv","VM20B","C",126,"g",35
"VM20B_vot.csv","VM20B","C",13,"g",20
"VM20B_vot.csv","VM20B","C",14,"g",21
"VM20B_vot.csv","VM20B","C",15,"g",22
"VM20B_vot.csv","VM20B","C",16,"g",25
"VM20B_vot.csv","VM20B","C",17,"k",70
"VM20B_vot.csv","VM20B","C",18,"k",45
"VM20B_vot.csv","VM20B","C",19,"g",31
"VM20B_vot.csv","VM20B","C",2,"g",35
"VM20B_vot.csv","VM20B","C",20,"g",21
"VM20B_vot.csv","VM20B","C",21,"g",17
"VM20B_vot.csv","VM20B","C",22,"g",20
"VM20B_vot.csv","VM20B","C",23,"g",24
"VM20B_vot.csv","VM20B","C",25,"g",53
"VM20B_vot.csv","VM20B","C",26,"g",26
"VM20B_vot.csv","VM20B","C",27,"g",22
"VM20B_vot.csv","VM20B","C",28,"g",22
"VM20B_vot.csv","VM20B","C",29,"g",50
"VM20B_vot.csv","VM20B","C",3,"g",19
"VM20B_vot.csv","VM20B","C",30,"k",34
"VM20B_vot.csv","VM20B","C",31,"g",34
"VM20B_vot.csv","VM20B","C",33,"k",57
"VM20B_vot.csv","VM20B","C",34,"g",17
"VM20B_vot.csv","VM20B","C",35,"g",10
"VM20B_vot.csv","VM20B","C",36,"g",20
"VM20B_vot.csv","VM20B","C",37,"g",29
"VM20B_vot.csv","VM20B","C",38,"g",21
"VM20B_vot.csv","VM20B","C",39,"g",35
"VM20B_vot.csv","VM20B","C",4,"g",18
"VM20B_vot.csv","VM20B","C",40,"g",35
"VM20B_vot.csv","VM20B","C",41,"g",81
"VM20B_vot.csv","VM20B","C",42,"g",18
"VM20B_vot.csv","VM20B","C",43,"g",19
"VM20B_vot.csv","VM20B","C",44,"g",12
"VM20B_vot.csv","VM20B","C",46,"k",56
"VM20B_vot.csv","VM20B","C",48,"g",17
"VM20B_vot.csv","VM20B","C",5,"g",16
"VM20B_vot.csv","VM20B","C",50,"g",67
"VM20B_vot.csv","VM20B","C",51,"g",50
"VM20B_vot.csv","VM20B","C",52,"g",22
"VM20B_vot.csv","VM20B","C",53,"g",32
"VM20B_vot.csv","VM20B","C",54,"g",35
"VM20B_vot.csv","VM20B","C",55,"g",42
"VM20B_vot.csv","VM20B","C",56,"g",22
"VM20B_vot.csv","VM20B","C",57,"g",76
"VM20B_vot.csv","VM20B","C",6,"g",35
"VM20B_vot.csv","VM20B","C",62,"k",24
"VM20B_vot.csv","VM20B","C",64,"g",10
"VM20B_vot.csv","VM20B","C",65,"g",21
"VM20B_vot.csv","VM20B","C",67,"g",29
"VM20B_vot.csv","VM20B","C",7,"g",23
"VM20B_vot.csv","VM20B","C",70,"g",43
"VM20B_vot.csv","VM20B","C",71,"g",27
"VM20B_vot.csv","VM20B","C",72,"g",23
"VM20B_vot.csv","VM20B","C",73,"g",23
"VM20B_vot.csv","VM20B","C",75,"g",83
"VM20B_vot.csv","VM20B","C",77,"k",72
"VM20B_vot.csv","VM20B","C",78,"g",60
"VM20B_vot.csv","VM20B","C",79,"g",19
"VM20B_vot.csv","VM20B","C",8,"g",24
"VM20B_vot.csv","VM20B","C",81,"k",60
"VM20B_vot.csv","VM20B","C",83,"g",15
"VM20B_vot.csv","VM20B","C",85,"g",17
"VM20B_vot.csv","VM20B","C",87,"g",28
"VM20B_vot.csv","VM20B","C",92,"k",15
"VM20B_vot.csv","VM20B","C",93,"g",50
"VM20B_vot.csv","VM20B","C",95,"g",21
"VM20B_vot.csv","VM20B","C",97,"g",14
"VM20B_vot.csv","VM20B","C",99,"g",22
"VM20B_vot.csv","VM20B","E",0,"G",38
"VM20B_vot.csv","VM20B","E",10,"K",62
"VM20B_vot.csv","VM20B","E",100,"K",15
"VM20B_vot.csv","VM20B","E",101,"G",23
"VM20B_vot.csv","VM20B","E",12,"G",32
"VM20B_vot.csv","VM20B","E",13,"G",28
"VM20B_vot.csv","VM20B","E",14,"K",39
"VM20B_vot.csv","VM20B","E",15,"G",24
"VM20B_vot.csv","VM20B","E",16,"K",45
"VM20B_vot.csv","VM20B","E",17,"K",77
"VM20B_vot.csv","VM20B","E",18,"K",42
"VM20B_vot.csv","VM20B","E",19,"G",31
"VM20B_vot.csv","VM20B","E",2,"G",20
"VM20B_vot.csv","VM20B","E",20,"G",17
"VM20B_vot.csv","VM20B","E",21,"G",23
"VM20B_vot.csv","VM20B","E",22,"K",29
"VM20B_vot.csv","VM20B","E",23,"K",46
"VM20B_vot.csv","VM20B","E",25,"K",66
"VM20B_vot.csv","VM20B","E",27,"K",64
"VM20B_vot.csv","VM20B","E",29,"G",25
"VM20B_vot.csv","VM20B","E",3,"K",58
"VM20B_vot.csv","VM20B","E",31,"G",38
"VM20B_vot.csv","VM20B","E",32,"K",69
"VM20B_vot.csv","VM20B","E",33,"K",52
"VM20B_vot.csv","VM20B","E",35,"K",72
"VM20B_vot.csv","VM20B","E",36,"G",22
"VM20B_vot.csv","VM20B","E",38,"K",63
"VM20B_vot.csv","VM20B","E",39,"K",17
"VM20B_vot.csv","VM20B","E",40,"K",92
"VM20B_vot.csv","VM20B","E",41,"G",25
"VM20B_vot.csv","VM20B","E",44,"K",63
"VM20B_vot.csv","VM20B","E",45,"K",68
"VM20B_vot.csv","VM20B","E",46,"K",46
"VM20B_vot.csv","VM20B","E",47,"K",78
"VM20B_vot.csv","VM20B","E",48,"K",23
"VM20B_vot.csv","VM20B","E",49,"G",24
"VM20B_vot.csv","VM20B","E",5,"G",26
"VM20B_vot.csv","VM20B","E",50,"K",72
"VM20B_vot.csv","VM20B","E",51,"G",12
"VM20B_vot.csv","VM20B","E",52,"K",71
"VM20B_vot.csv","VM20B","E",53,"K",55
"VM20B_vot.csv","VM20B","E",54,"K",49
"VM20B_vot.csv","VM20B","E",55,"K",46
"VM20B_vot.csv","VM20B","E",56,"K",76
"VM20B_vot.csv","VM20B","E",58,"K",20
"VM20B_vot.csv","VM20B","E",59,"K",27
"VM20B_vot.csv","VM20B","E",6,"K",35
"VM20B_vot.csv","VM20B","E",60,"K",66
"VM20B_vot.csv","VM20B","E",61,"K",77
"VM20B_vot.csv","VM20B","E",62,"K",60
"VM20B_vot.csv","VM20B","E",64,"K",64
"VM20B_vot.csv","VM20B","E",66,"K",10
"VM20B_vot.csv","VM20B","E",67,"G",20
"VM20B_vot.csv","VM20B","E",68,"G",19
"VM20B_vot.csv","VM20B","E",69,"K",59
"VM20B_vot.csv","VM20B","E",7,"G",30
"VM20B_vot.csv","VM20B","E",72,"G",23
"VM20B_vot.csv","VM20B","E",73,"K",32
"VM20B_vot.csv","VM20B","E",74,"G",26
"VM20B_vot.csv","VM20B","E",75,"G",18
"VM20B_vot.csv","VM20B","E",76,"K",77
"VM20B_vot.csv","VM20B","E",77,"G",18
"VM20B_vot.csv","VM20B","E",78,"G",25
"VM20B_vot.csv","VM20B","E",79,"K",22
"VM20B_vot.csv","VM20B","E",8,"G",17
"VM20B_vot.csv","VM20B","E",80,"K",33
"VM20B_vot.csv","VM20B","E",82,"G",34
"VM20B_vot.csv","VM20B","E",83,"K",98
"VM20B_vot.csv","VM20B","E",84,"K",74
"VM20B_vot.csv","VM20B","E",85,"K",25
"VM20B_vot.csv","VM20B","E",87,"G",24
"VM20B_vot.csv","VM20B","E",88,"G",25
"VM20B_vot.csv","VM20B","E",90,"K",53
"VM20B_vot.csv","VM20B","E",91,"G",16
"VM20B_vot.csv","VM20B","E",92,"K",65
"VM20B_vot.csv","VM20B","E",93,"G",26
"VM20B_vot.csv","VM20B","E",94,"G",16
"VM20B_vot.csv","VM20B","E",95,"K",47
"VM20B_vot.csv","VM20B","E",96,"K",64
"VM20B_vot.csv","VM20B","E",99,"K",48
"VM21A_vot.csv","VM21A","C",0,"g",37
"VM21A_vot.csv","VM21A","C",10,"g",61
"VM21A_vot.csv","VM21A","C",100,"g",18
"VM21A_vot.csv","VM21A","C",102,"g",53
"VM21A_vot.csv","VM21A","C",103,"g",56
"VM21A_vot.csv","VM21A","C",104,"g",30
"VM21A_vot.csv","VM21A","C",105,"k",29
"VM21A_vot.csv","VM21A","C",106,"g",28
"VM21A_vot.csv","VM21A","C",107,"g",65
"VM21A_vot.csv","VM21A","C",108,"k",59
"VM21A_vot.csv","VM21A","C",110,"g",11
"VM21A_vot.csv","VM21A","C",112,"g",26
"VM21A_vot.csv","VM21A","C",12,"g",66
"VM21A_vot.csv","VM21A","C",13,"g",22
"VM21A_vot.csv","VM21A","C",14,"k",101
"VM21A_vot.csv","VM21A","C",15,"g",51
"VM21A_vot.csv","VM21A","C",16,"g",16
"VM21A_vot.csv","VM21A","C",17,"g",30
"VM21A_vot.csv","VM21A","C",19,"g",23
"VM21A_vot.csv","VM21A","C",2,"g",25
"VM21A_vot.csv","VM21A","C",21,"g",26
"VM21A_vot.csv","VM21A","C",22,"g",37
"VM21A_vot.csv","VM21A","C",23,"g",64
"VM21A_vot.csv","VM21A","C",24,"g",23
"VM21A_vot.csv","VM21A","C",25,"g",25
"VM21A_vot.csv","VM21A","C",27,"g",36
"VM21A_vot.csv","VM21A","C",28,"g",11
"VM21A_vot.csv","VM21A","C",3,"g",34
"VM21A_vot.csv","VM21A","C",30,"g",25
"VM21A_vot.csv","VM21A","C",33,"g",33
"VM21A_vot.csv","VM21A","C",34,"k",11
"VM21A_vot.csv","VM21A","C",35,"k",54
"VM21A_vot.csv","VM21A","C",36,"g",20
"VM21A_vot.csv","VM21A","C",37,"g",21
"VM21A_vot.csv","VM21A","C",38,"g",29
"VM21A_vot.csv","VM21A","C",4,"g",27
"VM21A_vot.csv","VM21A","C",42,"g",27
"VM21A_vot.csv","VM21A","C",43,"g",26
"VM21A_vot.csv","VM21A","C",44,"k",66
"VM21A_vot.csv","VM21A","C",45,"gw",30
"VM21A_vot.csv","VM21A","C",47,"g",23
"VM21A_vot.csv","VM21A","C",49,"k",55
"VM21A_vot.csv","VM21A","C",5,"g",20
"VM21A_vot.csv","VM21A","C",50,"k",33
"VM21A_vot.csv","VM21A","C",51,"g",13
"VM21A_vot.csv","VM21A","C",54,"g",25
"VM21A_vot.csv","VM21A","C",55,"g",14
"VM21A_vot.csv","VM21A","C",58,"g",21
"VM21A_vot.csv","VM21A","C",59,"g",55
"VM21A_vot.csv","VM21A","C",60,"k",68
"VM21A_vot.csv","VM21A","C",61,"g",47
"VM21A_vot.csv","VM21A","C",63,"g",26
"VM21A_vot.csv","VM21A","C",71,"g",38
"VM21A_vot.csv","VM21A","C",72,"g",41
"VM21A_vot.csv","VM21A","C",73,"g",30
"VM21A_vot.csv","VM21A","C",75,"k",23
"VM21A_vot.csv","VM21A","C",77,"g",29
"VM21A_vot.csv","VM21A","C",78,"gw",29
"VM21A_vot.csv","VM21A","C",79,"g",20
"VM21A_vot.csv","VM21A","C",8,"g",43
